Rank,Country / Dependency,Population,Population,Date,Source (official or from the United Nations),Notes
Rank,Country / Dependency,Numbers,% of the world,Date,Source (official or from the United Nations),Notes
–,World,8034407000,100%,6 Jun 2023,UN projection[3],-
1,China,1411750000,-,31 Dec 2022,Official estimate[4],[b]
2,India,1392329000,-,1 Mar 2023,Official projection[5],[c]
3,United States,334851000,-,6 Jun 2023,National population clock[7],[d]
4,Indonesia,277749853,-,31 Dec 2022,Official estimate[8],-
5,Pakistan,220425254,-,1 Jul 2020,Official projection[9],[e]
6,Nigeria,218541000,-,1 Jul 2022,UN projection[3],-
7,Brazil,216235634,-,6 Jun 2023,National population clock[10],-
8,Bangladesh,169828911,-,15 Jun 2022,2022 final census result[11],-
9,Russia,146424729,-,1 Jan 2023,Official estimate[12],[f]
10,Mexico,128665641,-,30 Sep 2022,National quarterly estimate[13],-
11,Japan,124500000,-,1 May 2023,Official estimate[14],-
12,Philippines,110587187,-,3 May 2023,National population clock[15][16],-
13,Ethiopia,105163988,-,1 Jul 2022,National annual projection[17],-
14,Egypt,104898931,-,6 Jun 2023,National population clock[18],-
15,Vietnam,99460000,-,Dec 2022,Official estimate[19],-
16,DR Congo,99010000,-,1 Jul 2022,UN projection[3],-
17,Iran,86495776,-,6 Jun 2023,National population clock[20],-
18,Turkey,85279553,-,31 Dec 2022,Official estimate[21],-
19,Germany,84270625,-,30 Sep 2022,National quarterly estimate[22],-
20,France,68042591,-,1 Jan 2023,Official estimate[23],[g]
21,United Kingdom,67026292,-,30 Jun 2021,Official estimate[24],[h]
22,Thailand,65995328,-,6 Jun 2023,National population clock[25],-
23,Tanzania,61741120,-,23 Aug 2022,Census results[26],[i]
24,South Africa,60604992,-,1 Jul 2022,Official estimate[27],-
25,Italy,58815463,-,28 Feb 2023,Monthly national estimate[28],-
26,Myanmar,55770232,-,1 Jul 2022,National annual projection[29],-
27,Colombia,52215503,-,30 Jun 2023,Official projection[30],-
28,South Korea,51439038,-,31 Dec 2022,Official estimate[31],-
29,Spain,48196693,-,1 Apr 2023,Official estimate[32],-
30,Kenya,47564296,-,31 Aug 2019,2019 census result[33],-
31,Argentina,46044703,-,18 May 2022,2022 census preliminary result[34],-
32,Algeria,45400000,-,1 Jan 2022,Official estimate[35],-
33,Sudan,45449740,-,6 Jun 2023,National population clock[36],-
34,Uganda,42885900,-,1 Jul 2021,Official projection[37],-
35,Iraq,41190700,-,1 Jul 2021,Official estimate[38],-
36,Ukraine,41130432,-,1 Feb 2022,National monthly estimate[39],[j]
37,Canada,39963414,-,6 Jun 2023,National population clock[40],-
38,Poland,37726000,-,31 Mar 2023,National monthly estimate[41],-
39,Morocco,36975291,-,6 Jun 2023,National population clock[42],[k]
40,Uzbekistan,36260295,-,6 Jun 2023,National population clock[43],-
41,Saudi Arabia,34110821,-,1 Jul 2021,Official estimate[44],-
42,Yemen,33697000,-,1 Jul 2022,UN projection[3],-
43,Peru,33396698,-,1 Jul 2022,National annual projection[45],-
44,Angola,33086278,-,30 Jun 2022,National annual projection[46],-
45,Malaysia,33041100,-,6 Jun 2023,National population clock[47],-
46,Afghanistan,32890171,-,1 Jul 2020,Official estimate[48],-
47,Mozambique,32419747,-,1 Jul 2022,National annual projection[49],-
48,Ghana,30832019,-,27 Jun 2021,2021 census results[50],-
49,Ivory Coast,29389150,-,14 Dec 2021,2021 census result[51],-
50,Nepal,29164578,-,25 Nov 2021,2021 final census result[52],-
51,Venezuela,28302000,-,1 Jul 2022,UN projection[3],-
52,Madagascar,26923353,-,1 Jul 2021,National annual projection[53],-
53,Australia,26515278,-,6 Jun 2023,National population clock[54],[l]
54,North Korea,25660000,-,1 Jul 2021,National annual projection[55],-
55,Cameroon,24348251,-,1 Jul 2019,National annual projection[56],-
56,Niger,24112753,-,1 Jul 2021,National annual projection[57],-
–,Taiwan,23347374,-,30 Apr 2023,Official estimate[58],[m]
57,Mali,22594000,-,1 Jul 2022,UN projection[3],-
58,Burkina Faso,22185654,-,1 Jul 2022,National projection[59],-
59,Sri Lanka,22181000,-,1 Jul 2022,Official estimate[60],-
60,Syria,22125000,-,1 Jul 2021,UN projection[3],-
61,Malawi,21507723,-,1 Jul 2022,National annual projection[61],-
62,Chile,19960889,-,30 Jun 2023,National annual projection[62],-
63,Kazakhstan,19872332,-,6 Jun 2023,National population clock[63],-
64,Zambia,19610769,-,14 Sep 2022,2022 Zambian census[64],-
65,Romania,19053815,-,17 Jul 2022,2022 census preliminary result[65],-
66,Ecuador,18306723,-,6 Jun 2023,National population clock[66],-
67,Netherlands,17875590,-,6 Jun 2023,National population clock[67],[n]
68,Somalia,17598000,-,1 Jul 2021,UN projection[3],[o]
69,Senegal,17223497,-,1 Jul 2021,National annual projection[68],-
70,Guatemala,17109746,-,1 Jul 2021,National annual projection[69],-
71,Chad,16818391,-,1 Jul 2021,National annual projection[70],-
72,Cambodia,15552211,-,3 Mar 2019,2019 census result[71],-
73,Zimbabwe,15178979,-,20 Apr 2022,2022 preliminary census result[72],-
74,South Sudan,13249924,-,1 Jul 2020,National annual projection[73],-
75,Guinea,13261638,-,1 Jul 2022,National annual projection[74],-
76,Rwanda,13246394,-,15 Aug 2022,2022 census result[75],-
77,Burundi,12837740,-,1 Jul 2022,National annual projection[76],-
78,Benin,12606998,-,1 Jul 2023,National annual projection[77],-
79,Bolivia,12006031,-,1 Jul 2022,National annual projection[78],-
80,Tunisia,11803588,-,1 Jan 2022,National semi-annual estimate[79],-
81,Belgium,11750239,-,1 Mar 2023,Official estimate[80],-
82,Haiti,11743017,-,1 Jul 2020,National annual projection[81],-
83,Jordan,11408562,-,6 Jun 2023,National population clock[82],-
84,Cuba,11089511,-,31 Dec 2022,Official estimate[83],-
85,Czech Republic,10827529,-,1 Jan 2023,Official estimate[84],-
86,Dominican Republic,10535535,-,1 Jul 2021,National annual projection[85],-
87,Sweden,10533267,-,31 Mar 2023,Monthly national estimate[86],-
88,Greece,10482487,-,23 Nov 2021,2021 census preliminary results[87],-
89,Portugal,10421117,-,31 Dec 2021,2021 estimate[88],-
90,Azerbaijan,10135373,-,1 Mar 2023,Monthly national estimate[89],-
91,Israel,9731360,-,6 Jun 2023,National population clock[90],[p]
92,Hungary,9678000,-,1 Jan 2023,Official estimate[91],-
93,Honduras,9546178,-,1 Jul 2021,National annual projection[92],-
94,Tajikistan,9506000,-,1 Jan 2021,Official estimate[93],-
95,United Arab Emirates,9282410,-,31 Dec 2020,Official estimate[94]|,-
96,Belarus,9200617,-,1 Jan 2023,Official estimate[95],-
97,Papua New Guinea,9122994,-,1 Jul 2021,National annual projection[96],-
98,Austria,9120091,-,1 Apr 2023,National quarterly estimate[97],-
99,Switzerland,8812728,-,31 Dec 2022,National quarterly estimate[98],-
100,Sierra Leone,8494260,-,1 Jul 2022,National annual projection[99],-
101,Togo,8095498,-,8 Nov 2022,Final 2022 census result[100],-
102,Paraguay,7453695,-,1 Jul 2022,National annual projection[101],-
103,Laos,7337783,-,1 Jul 2021,National annual projection[102],-
–,Hong Kong (China),7333200,-,31 Dec 2022,National semi-annual estimate[103],-
104,Kyrgyzstan,7100000,-,1 Mar 2023,Monthly national estimate[104],-
105,El Salvador,6884888,-,1 Jul 2022,National annual projection[105],-
106,Libya,6812000,-,1 Jul 2022,UN projection[3],-
107,Serbia,6647003,-,31 Oct 2022,2022 census final results[106],[q]
108,Nicaragua,6595674,-,30 Jun 2020,Official estimate[107],-
109,Bulgaria,6447710,-,31 Dec 2022,Official annual estimate[108],-
110,Turkmenistan,6431000,-,1 Jul 2021,UN projection[3],-
111,Congo,5970000,-,1 Jul 2021,UN projection[3],-
112,Denmark,5941388,-,1 Apr 2023,National quarterly estimate[109],[r]
113,Central African Republic,5633412,-,1 Jul 2020,National annual projection[110],-
114,Finland,5541016,-,30 Apr 2023,Monthly national estimate[111],[s]
115,Norway,5504329,-,31 Mar 2023,National quarterly estimate[112],[t]
116,Lebanon,5490000,-,1 Jul 2021,UN projection[3],-
117,Palestine,5483450,-,1 Jan 2023,National annual projection[113],[u]
118,Singapore,5453600,-,30 Jun 2022,Official estimate[114],-
119,Slovakia,5428792,-,31 Dec 2022,National quarterly estimate[115],-
120,Costa Rica,5213362,-,30 Jun 2022,National annual projection[116],-
121,New Zealand,5215091,-,6 Jun 2023,National population clock[117],[v]
122,Ireland,5149139,-,3 Apr 2022,2022 census[118],-
123,Oman,5035658,-,30 Apr 2023,Monthly national estimate[119],-
124,Kuwait,4670713,-,31 Dec 2020,Official estimate[120],-
125,Liberia,4661010,-,1 Jul 2021,National annual projection[121],-
126,Mauritania,4372037,-,1 Jul 2022,National annual projection[122],-
127,Panama,4278500,-,1 Jul 2020,National annual projection[123],-
128,Croatia,3871833,-,31 Aug 2021,2021 census[124],-
129,Georgia,3736400,-,1 Jan 2023,Official estimate[125],[w]
130,Eritrea,3684000,-,1 Jul 2021,UN projection[3],-
131,Uruguay,3554915,-,30 Jun 2022,National annual projection[126],-
132,Mongolia,3500715,-,6 Jun 2023,National population clock[127],-
133,Bosnia and Herzegovina,3320954,-,1 Jul 2020,Official estimate[128][129],-
–,Puerto Rico (United States),3285874,-,1 Apr 2020,2020 census result[130],-
134,Armenia,2981200,-,1 Jan 2023,National quarterly estimate[131],-
135,Lithuania,2862274,-,1 May 2023,Monthly national estimate[132],-
136,Qatar,2799202,-,31 Jul 2019,Official estimate[133],-
137,Albania,2793592,-,1 Jan 2022,Official estimate[134],-
138,Jamaica,2727503,-,1 Jul 2018,National projection[135],-
139,Moldova,2604000,-,1 Jan 2022,Official estimate[136],[x]
140,Namibia,2596037,-,1 Jul 2022,National annual projection[137],-
141,Gambia,2417471,-,1 Jul 2022,National projection[138],-
142,Botswana,2410338,-,1 Jul 2021,National annual projection[139],-
143,Lesotho,2306000,-,1 Jul 2021,UN projection[3],-
144,Gabon,2233272,-,1 Jul 2021,National annual projection[140],-
145,Slovenia,2116972,-,1 Jan 2023,National quarterly estimate[141],-
146,Latvia,1885400,-,1 Apr 2023,Monthly national estimate[142],-
147,North Macedonia,1832696,-,1 Nov 2021,2021 census result[143],-
–,Kosovo,1798188,-,31 Dec 2020,Official estimate[144],-
148,Guinea-Bissau,1667864,-,1 Jul 2022,National annual projection[145],-
149,Equatorial Guinea,1558160,-,1 Jul 2022,Official estimate[146],-
150,Bahrain,1501635,-,17 Mar 2020,2020 census result[147],-
151,Estonia,1365884,-,1 Jan 2023,Official estimate[148],-
152,Trinidad and Tobago,1365805,-,30 Jun 2022,Official estimate[149],-
153,East Timor,1336222,-,1 Jul 2022,National annual projection[150],-
154,Mauritius,1261196,-,31 Dec 2022,National semi-annual estimate[151],-
155,Eswatini,1202000,-,1 Jul 2021,UN projection[3],-
156,Djibouti,1001454,-,1 Jul 2022,National projection [152],-
157,Cyprus,918100,-,1 Oct 2021,2021 census preliminary results[153],[y]
158,Fiji,893468,-,1 Jul 2021,National annual projection[154],-
159,Bhutan,763200,-,30 May 2022,National annual projection[155],-
160,Comoros,758316,-,15 Dec 2017,2017 census result[156],-
161,Guyana,743699,-,1 Jul 2019,Official estimate[157],-
162,Solomon Islands,728041,-,1 Jul 2021,National annual projection[96],-
–,Macau (China),673600,-,31 Mar 2023,National quarterly estimate[158],-
163,Luxembourg,660809,-,1 Jan 2023,Official estimate[159],-
164,Montenegro,617683,-,1 Jan 2022,National annual estimate[160],-
165,Suriname,616500,-,1 Jul 2021,Official estimate[161],-
–,Western Sahara,576000,-,1 Jul 2021,UN projection[3],[z]
166,Cape Verde,569509,-,1 Jul 2022,National annual projection[162],-
167,Malta,519562,-,21 Nov 2021,Census 2021[163],-
168,Belize,441471,-,1 Jul 2022,Official estimate[164],-
169,Brunei,440715,-,1 Jul 2021,Official estimate[165],-
170,Maldives,397372,-,31 Dec 2021,Official estimate[166],-
171,Bahamas,397360,-,1 Jul 2022,National annual projection| [167],-
172,Iceland,390830,-,1 Apr 2023,National quarterly estimate[168],-
–,Northern Cyprus,382836,-,31 Dec 2020,Official estimate[169],[aa]
–,Transnistria,360938,-,31 Dec 2022,Official estimate[170],[ab]
173,Vanuatu,301295,-,1 Jul 2021,National annual projection[96],-
–,French Polynesia (France),279890,-,1 Jul 2021,National annual projection[96],-
–,New Caledonia (France),273674,-,1 Jul 2021,National annual projection[96],-
174,Barbados,269806,-,1 Jul 2021,National annual projection| [171],-
–,Abkhazia,245424,-,1 Jan 2020,Official estimate[172],[ac]
175,São Tomé and Príncipe,214610,-,1 Jul 2021,National annual projection[173],-
176,Samoa,205557,-,6 Nov 2021,Census 2021[174],-
177,Saint Lucia,178696,-,1 Jul 2018,Official estimate[175],-
–,Guam (United States),153836,-,1 Apr 2020,2020 census result[176],-
–,Curaçao (Netherlands),148925,-,1 Jan 2023,Official estimate[177],-
–,Artsakh,148900,-,1 Oct 2019,Official estimate[178],[ad]
178,Grenada,125000,-,1 Jul 2021,UN projection[3],-
179,Kiribati,120740,-,1 Jul 2021,National annual projection[96],-
180,Saint Vincent and the Grenadines,110696,-,1 Jul 2020,Official estimate[179],-
–,Jersey (British Crown Dependency),107800,-,31 Dec 2019,Official estimate[180],-
–,Aruba (Netherlands),106739,-,30 Sep 2023,National quarterly estimate[181],-
181,Micronesia,105754,-,1 Jul 2021,National annual projection[96],-
182,Antigua and Barbuda,100772,-,1 Jan 2022,National annual estimate[182],-
183,Seychelles,100447,-,22 Apr 2022,2022 Census[183],-
184,Tonga,100179,-,1 Jan 2022,National annual estimate[184],-
–,U.S. Virgin Islands (United States),87146,-,1 Apr 2020,2020 census result[185],-
–,Isle of Man (British Crown Dependency),84069,-,30 May 2021,2021 Census results[186],-
185,Andorra,82623,-,30 Apr 2023,Official estimate[187],-
186,Dominica,73000,-,1 Jul 2021,UN projection[3],-
–,Cayman Islands (United Kingdom),71105,-,30 Sep 2020,2021 Census[188],-
–,Bermuda (United Kingdom),64055,-,1 Jul 2021,National annual projection[189],-
–,Guernsey (British Crown Dependency),63950,-,30 Jun 2022,National quarterly estimate[190],-
–,Greenland (Denmark),56609,-,1 Jan 2023,National quarterly estimate[191],-
–,South Ossetia,56520,-,31 Dec 2021,Official estimate[192],[ae]
–,Faroe Islands (Denmark),54362,-,1 Apr 2023,Monthly national estimate[193],-
–,American Samoa (United States),49710,-,1 Apr 2020,2020 census result[194],-
187,Saint Kitts and Nevis,48000,-,1 Jul 2021,UN projection[3],-
–,Northern Mariana Islands (United States),47329,-,1 Apr 2020,2020 census result[195],-
–,Turks and Caicos Islands (United Kingdom),46131,-,1 Jul 2021,Official estimate[196],-
–,Sint Maarten (Netherlands),42938,-,1 Jan 2023,Official estimate[197],-
188,Liechtenstein,39680,-,31 Dec 2022,National semi-annual estimate[198],-
189,Marshall Islands,39262,-,1 Jul 2021,2021 Census[199],-
190,Monaco,39150,-,31 Dec 2021,Official estimate[200],-
191,San Marino,33847,-,30 Apr 2023,Monthly national estimate[201],-
–,Gibraltar (United Kingdom),33000,-,1 Jul 2021,UN projection[3],-
–,Saint Martin (France),32358,-,1 Jan 2020,Official estimate[202],-
–,British Virgin Islands (United Kingdom),31000,-,1 Jul 2021,UN projection[3],-
–,Åland (Finland),30423,-,30 Apr 2023,Monthly national estimate[111],-
192,Palau,16733,-,1 Jul 2021,2021 Census[203],-
–,Anguilla (United Kingdom),15701,-,31 Dec 2021,Official estimate[204],-
–,Cook Islands,15040,-,1 Jul 2021,2021 Census[205],-
193,Nauru,11832,-,1 Jul 2021,National annual projection[96],-
–,Wallis and Futuna (France),11369,-,1 Jan 2021,National annual projection[96],-
194,Tuvalu,10679,-,1 Jul 2021,National annual projection[96],-
–,Saint Barthélemy (France),10585,-,1 Jan 2020,Official estimate[202],-
–,Saint Pierre and Miquelon (France),6092,-,1 Jan 2020,Official estimate[202],-
–,"Saint Helena, Ascension and Tristan da Cunha (United Kingdom)",5651,-,1 Jul 2021,2021 Census[206][207][208],-
–,Montserrat (United Kingdom),4400,-,1 Jul 2021,UN projection[3],-
–,Falkland Islands (United Kingdom),3800,-,1 Jul 2021,UN projection[3],-
–,Norfolk Island (Australia),2188,-,1 Jan 2021,2021 Census[209],-
–,Christmas Island (Australia),1692,-,1 Jan 2021,2021 Census [210],-
–,Tokelau (New Zealand),1647,-,1 Jan 2019,2019 Census [211],-
–,Niue,1549,-,1 Jul 2021,National annual projection[96],-
195,Vatican City,825,-,1 Feb 2019,Monthly national estimate[212],[af]
–,Cocos (Keeling) Islands (Australia),593,-,30 Jun 2020,2021 Census[213],-
–,Pitcairn Islands (United Kingdom),47,-,1 Jul 2021,Official estimate[214],-
